DICOM Location,Cluster Label
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0035.2015.12.22.18.21.34.776739.358385362.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0212.2015.12.22.18.21.34.776739.358389610.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0399.2015.12.22.18.21.34.776739.358394098.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0333.2015.12.22.18.21.34.776739.358392514.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0239.2015.12.22.18.21.34.776739.358390258.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0447.2015.12.22.18.21.34.776739.358395250.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0179.2015.12.22.18.21.34.776739.358388818.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0270.2015.12.22.18.21.34.776739.358391002.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0193.2015.12.22.18.21.34.776739.358389154.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0186.2015.12.22.18.21.34.776739.358388986.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0375.2015.12.22.18.21.34.776739.358393522.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0444.2015.12.22.18.21.34.776739.358395178.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0523.2015.12.22.18.21.34.776739.358400487.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0325.2015.12.22.18.21.34.776739.358392322.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0013.2015.12.22.18.21.34.776739.358384834.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0293.2015.12.22.18.21.34.776739.358391554.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0277.2015.12.22.18.21.34.776739.358391170.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0442.2015.12.22.18.21.34.776739.358395130.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0263.2015.12.22.18.21.34.776739.358390834.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0085.2015.12.22.18.21.34.776739.358386562.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0524.2015.12.22.18.21.34.776739.358400511.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0446.2015.12.22.18.21.34.776739.358395226.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0451.2015.12.22.18.21.34.776739.358395346.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0275.2015.12.22.18.21.34.776739.358391122.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0087.2015.12.22.18.21.34.776739.358386610.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0260.2015.12.22.18.21.34.776739.358390762.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0009.2015.12.22.18.21.34.776739.358384738.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0456.2015.12.22.18.21.34.776739.358395466.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0202.2015.12.22.18.21.34.776739.358389370.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0134.2015.12.22.18.21.34.776739.358387738.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0142.2015.12.22.18.21.34.776739.358387930.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0152.2015.12.22.18.21.34.776739.358388170.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0036.2015.12.22.18.21.34.776739.358385386.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0381.2015.12.22.18.21.34.776739.358393666.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0495.2015.12.22.18.21.34.776739.358396402.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0227.2015.12.22.18.21.34.776739.358389970.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0169.2015.12.22.18.21.34.776739.358388578.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0166.2015.12.22.18.21.34.776739.358388506.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0247.2015.12.22.18.21.34.776739.358390450.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0079.2015.12.22.18.21.34.776739.358386418.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0190.2015.12.22.18.21.34.776739.358389082.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0474.2015.12.22.18.21.34.776739.358395898.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0188.2015.12.22.18.21.34.776739.358389034.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0050.2015.12.22.18.21.34.776739.358385722.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0148.2015.12.22.18.21.34.776739.358388074.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0452.2015.12.22.18.21.34.776739.358395370.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0208.2015.12.22.18.21.34.776739.358389514.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0305.2015.12.22.18.21.34.776739.358391842.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0336.2015.12.22.18.21.34.776739.358392586.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0438.2015.12.22.18.21.34.776739.358395034.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0453.2015.12.22.18.21.34.776739.358395394.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0306.2015.12.22.18.21.34.776739.358391866.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0032.2015.12.22.18.21.34.776739.358385290.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0269.2015.12.22.18.21.34.776739.358390978.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0419.2015.12.22.18.21.34.776739.358394578.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0251.2015.12.22.18.21.34.776739.358390546.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0205.2015.12.22.18.21.34.776739.358389442.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0278.2015.12.22.18.21.34.776739.358391194.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0253.2015.12.22.18.21.34.776739.358390594.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0046.2015.12.22.18.21.34.776739.358385626.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0018.2015.12.22.18.21.34.776739.358384954.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0019.2015.12.22.18.21.34.776739.358384978.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0413.2015.12.22.18.21.34.776739.358394434.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0322.2015.12.22.18.21.34.776739.358392250.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0304.2015.12.22.18.21.34.776739.358391818.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0476.2015.12.22.18.21.34.776739.358395946.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0313.2015.12.22.18.21.34.776739.358392034.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0503.2015.12.22.18.21.34.776739.358400007.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0192.2015.12.22.18.21.34.776739.358389130.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0132.2015.12.22.18.21.34.776739.358387690.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0026.2015.12.22.18.21.34.776739.358385146.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0109.2015.12.22.18.21.34.776739.358387138.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0176.2015.12.22.18.21.34.776739.358388746.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0513.2015.12.22.18.21.34.776739.358400247.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0106.2015.12.22.18.21.34.776739.358387066.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0359.2015.12.22.18.21.34.776739.358393138.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0392.2015.12.22.18.21.34.776739.358393930.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0291.2015.12.22.18.21.34.776739.358391506.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0025.2015.12.22.18.21.34.776739.358385122.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0423.2015.12.22.18.21.34.776739.358394674.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0380.2015.12.22.18.21.34.776739.358393642.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0479.2015.12.22.18.21.34.776739.358396018.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0371.2015.12.22.18.21.34.776739.358393426.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0163.2015.12.22.18.21.34.776739.358388434.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0264.2015.12.22.18.21.34.776739.358390858.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0138.2015.12.22.18.21.34.776739.358387834.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0250.2015.12.22.18.21.34.776739.358390522.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0098.2015.12.22.18.21.34.776739.358386874.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0401.2015.12.22.18.21.34.776739.358394146.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0181.2015.12.22.18.21.34.776739.358388866.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0213.2015.12.22.18.21.34.776739.358389634.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0473.2015.12.22.18.21.34.776739.358395874.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0497.2015.12.22.18.21.34.776739.358396450.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0387.2015.12.22.18.21.34.776739.358393810.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0388.2015.12.22.18.21.34.776739.358393834.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0481.2015.12.22.18.21.34.776739.358396066.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0484.2015.12.22.18.21.34.776739.358396138.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0431.2015.12.22.18.21.34.776739.358394866.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0143.2015.12.22.18.21.34.776739.358387954.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0506.2015.12.22.18.21.34.776739.358400079.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0310.2015.12.22.18.21.34.776739.358391962.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0405.2015.12.22.18.21.34.776739.358394242.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0022.2015.12.22.18.21.34.776739.358385050.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0016.2015.12.22.18.21.34.776739.358384906.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0171.2015.12.22.18.21.34.776739.358388626.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0331.2015.12.22.18.21.34.776739.358392466.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0054.2015.12.22.18.21.34.776739.358385818.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0383.2015.12.22.18.21.34.776739.358393714.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0393.2015.12.22.18.21.34.776739.358393954.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0448.2015.12.22.18.21.34.776739.358395274.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0382.2015.12.22.18.21.34.776739.358393690.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0328.2015.12.22.18.21.34.776739.358392394.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0294.2015.12.22.18.21.34.776739.358391578.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0151.2015.12.22.18.21.34.776739.358388146.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0086.2015.12.22.18.21.34.776739.358386586.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0379.2015.12.22.18.21.34.776739.358393618.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0140.2015.12.22.18.21.34.776739.358387882.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0100.2015.12.22.18.21.34.776739.358386922.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0319.2015.12.22.18.21.34.776739.358392178.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0265.2015.12.22.18.21.34.776739.358390882.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0517.2015.12.22.18.21.34.776739.358400343.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0298.2015.12.22.18.21.34.776739.358391674.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0272.2015.12.22.18.21.34.776739.358391050.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0521.2015.12.22.18.21.34.776739.358400439.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0276.2015.12.22.18.21.34.776739.358391146.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0490.2015.12.22.18.21.34.776739.358396282.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0162.2015.12.22.18.21.34.776739.358388410.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0426.2015.12.22.18.21.34.776739.358394746.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0416.2015.12.22.18.21.34.776739.358394506.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0284.2015.12.22.18.21.34.776739.358391338.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0209.2015.12.22.18.21.34.776739.358389538.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0217.2015.12.22.18.21.34.776739.358389730.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0482.2015.12.22.18.21.34.776739.358396090.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0126.2015.12.22.18.21.34.776739.358387546.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0197.2015.12.22.18.21.34.776739.358389250.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0063.2015.12.22.18.21.34.776739.358386034.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0486.2015.12.22.18.21.34.776739.358396186.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0156.2015.12.22.18.21.34.776739.358388266.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0427.2015.12.22.18.21.34.776739.358394770.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0182.2015.12.22.18.21.34.776739.358388890.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0125.2015.12.22.18.21.34.776739.358387522.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0292.2015.12.22.18.21.34.776739.358391530.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0361.2015.12.22.18.21.34.776739.358393186.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0410.2015.12.22.18.21.34.776739.358394362.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0257.2015.12.22.18.21.34.776739.358390690.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0105.2015.12.22.18.21.34.776739.358387042.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0158.2015.12.22.18.21.34.776739.358388314.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0080.2015.12.22.18.21.34.776739.358386442.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0400.2015.12.22.18.21.34.776739.358394122.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0129.2015.12.22.18.21.34.776739.358387618.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0090.2015.12.22.18.21.34.776739.358386682.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0059.2015.12.22.18.21.34.776739.358385938.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0320.2015.12.22.18.21.34.776739.358392202.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0075.2015.12.22.18.21.34.776739.358386322.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0144.2015.12.22.18.21.34.776739.358387978.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0081.2015.12.22.18.21.34.776739.358386466.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0468.2015.12.22.18.21.34.776739.358395754.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0332.2015.12.22.18.21.34.776739.358392490.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0153.2015.12.22.18.21.34.776739.358388194.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0066.2015.12.22.18.21.34.776739.358386106.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0428.2015.12.22.18.21.34.776739.358394794.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0084.2015.12.22.18.21.34.776739.358386538.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0329.2015.12.22.18.21.34.776739.358392418.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0064.2015.12.22.18.21.34.776739.358386058.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0390.2015.12.22.18.21.34.776739.358393882.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0352.2015.12.22.18.21.34.776739.358392970.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0165.2015.12.22.18.21.34.776739.358388482.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0295.2015.12.22.18.21.34.776739.358391602.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0316.2015.12.22.18.21.34.776739.358392106.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0230.2015.12.22.18.21.34.776739.358390042.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0096.2015.12.22.18.21.34.776739.358386826.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0173.2015.12.22.18.21.34.776739.358388674.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0422.2015.12.22.18.21.34.776739.358394650.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0354.2015.12.22.18.21.34.776739.358393018.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0429.2015.12.22.18.21.34.776739.358394818.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0511.2015.12.22.18.21.34.776739.358400199.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0283.2015.12.22.18.21.34.776739.358391314.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0458.2015.12.22.18.21.34.776739.358395514.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0021.2015.12.22.18.21.34.776739.358385026.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0510.2015.12.22.18.21.34.776739.358400175.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0008.2015.12.22.18.21.34.776739.358384714.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0154.2015.12.22.18.21.34.776739.358388218.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0357.2015.12.22.18.21.34.776739.358393090.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0519.2015.12.22.18.21.34.776739.358400391.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0464.2015.12.22.18.21.34.776739.358395658.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0137.2015.12.22.18.21.34.776739.358387810.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0374.2015.12.22.18.21.34.776739.358393498.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0183.2015.12.22.18.21.34.776739.358388914.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0267.2015.12.22.18.21.34.776739.358390930.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0121.2015.12.22.18.21.34.776739.358387426.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0288.2015.12.22.18.21.34.776739.358391434.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0516.2015.12.22.18.21.34.776739.358400319.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0507.2015.12.22.18.21.34.776739.358400103.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0150.2015.12.22.18.21.34.776739.358388122.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0174.2015.12.22.18.21.34.776739.358388698.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0094.2015.12.22.18.21.34.776739.358386778.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0092.2015.12.22.18.21.34.776739.358386730.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0351.2015.12.22.18.21.34.776739.358392946.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0010.2015.12.22.18.21.34.776739.358384762.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0514.2015.12.22.18.21.34.776739.358400271.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0056.2015.12.22.18.21.34.776739.358385866.IMA,2
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0210.2015.12.22.18.21.34.776739.358389562.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0119.2015.12.22.18.21.34.776739.358387378.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0327.2015.12.22.18.21.34.776739.358392370.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0372.2015.12.22.18.21.34.776739.358393450.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0395.2015.12.22.18.21.34.776739.358394002.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0396.2015.12.22.18.21.34.776739.358394026.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0206.2015.12.22.18.21.34.776739.358389466.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0215.2015.12.22.18.21.34.776739.358389682.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0101.2015.12.22.18.21.34.776739.358386946.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0167.2015.12.22.18.21.34.776739.358388530.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0131.2015.12.22.18.21.34.776739.358387666.IMA,0
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0385.2015.12.22.18.21.34.776739.358393762.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0367.2015.12.22.18.21.34.776739.358393330.IMA,1
/root/mayo2016/L286/quarter_1mm/L286_QD_1_1.CT.0003.0141.2015.12.22.18.21.34.776739.358387906.IMA,0
